# timestamp tx ty tz qx qy qz qw
1766983203.599927 18.355398 -327.557251 74.113365 0.637837 -0.555850 -0.419802 -0.328574
1766983203.699883 16.070822 -327.670227 74.119804 0.633807 -0.564800 -0.411572 -0.331508
1766983203.799991 13.803973 -327.757721 74.122749 0.628132 -0.576982 -0.402118 -0.332930
1766983203.899832 11.526361 -327.812836 74.129311 0.616483 -0.581367 -0.403299 -0.345414
1766983203.999924 9.263554 -327.812805 74.157982 0.608978 -0.585326 -0.399391 -0.356407
1766983204.099887 7.022346 -327.769135 74.193932 0.602365 -0.592097 -0.393727 -0.362708
1766983204.199983 4.776650 -327.698730 74.217163 0.596766 -0.601032 -0.387820 -0.363632
1766983204.299830 2.531502 -327.567291 74.241135 0.588107 -0.607259 -0.385968 -0.369317
1766983204.399913 0.264396 -327.414978 74.283905 0.580725 -0.613922 -0.382881 -0.373176
1766983204.499980 -2.030775 -327.183563 74.319984 0.571753 -0.619028 -0.382915 -0.378522
1766983204.599827 -4.251197 -326.936371 74.354034 0.560535 -0.624702 -0.383172 -0.385653
1766983204.699926 -6.517652 -326.618500 74.403709 0.551234 -0.629213 -0.382808 -0.392032
1766983204.799890 -8.762812 -326.262482 74.469330 0.541849 -0.630940 -0.383086 -0.401945
1766983204.899980 -10.970750 -325.879089 74.561920 0.534384 -0.631603 -0.382690 -0.411168
1766983204.999811 -13.206381 -325.450043 74.662163 0.528187 -0.631519 -0.381839 -0.420001
1766983205.099904 -15.381015 -324.977173 74.773895 0.519700 -0.630877 -0.383495 -0.429928
1766983205.199982 -17.587143 -324.467438 74.885529 0.512881 -0.630855 -0.384094 -0.437547
1766983205.299833 -19.753380 -323.961517 75.000305 0.505273 -0.629665 -0.384926 -0.447272
1766983205.399917 -21.943201 -323.412140 75.116814 0.497661 -0.627677 -0.386446 -0.457181
1766983205.499878 -24.083990 -322.835388 75.220642 0.490930 -0.626269 -0.387552 -0.465379
1766983205.599971 -26.191339 -322.209625 75.314453 0.486827 -0.626971 -0.386166 -0.469876
1766983205.699808 -28.302782 -321.563782 75.413582 0.486220 -0.628465 -0.381158 -0.472589
1766983205.799892 -30.383471 -320.950134 75.511383 0.484651 -0.627352 -0.378348 -0.477909
1766983205.899985 -32.434170 -320.296539 75.599358 0.483790 -0.625651 -0.376527 -0.482426
1766983205.999828 -34.465809 -319.621918 75.676506 -0.481775 0.624307 0.375461 0.486993
1766983206.099909 -36.529900 -318.951752 75.740364 -0.477261 0.621708 0.376693 0.493764
1766983206.199877 -38.593281 -318.226837 75.789558 -0.471340 0.618535 0.379121 0.501517
1766983206.299972 -40.637577 -317.499023 75.835312 -0.465505 0.617381 0.379880 0.507777
1766983206.399809 -42.670227 -316.765198 75.866348 -0.457997 0.611582 0.384216 0.518252
1766983206.499920 -44.688320 -315.986145 75.882729 -0.453910 0.613416 0.383320 0.520338
1766983206.599895 -46.714085 -315.220276 75.893135 -0.448574 0.611834 0.384485 0.525939
1766983206.699973 -48.665142 -314.469757 75.888405 -0.442326 0.606287 0.387034 0.535694
1766983206.799808 -50.644238 -313.688416 75.887558 -0.440049 0.604523 0.387057 0.539533
1766983206.899905 -52.626888 -312.917419 75.887108 -0.438124 0.601933 0.387734 0.543495
1766983206.999991 -54.611740 -312.122131 75.876953 -0.437211 0.601036 0.387222 0.545584
1766983207.099843 -56.580776 -311.338959 75.859840 -0.436449 0.600959 0.386319 0.546917
1766983207.199930 -58.570156 -310.524689 75.848373 -0.434732 0.599109 0.387441 0.549515
1766983207.299896 -60.556969 -309.721893 75.824677 -0.431919 0.597310 0.387727 0.553475
1766983207.399988 -62.529411 -308.927673 75.800682 -0.427786 0.597208 0.389653 0.555439
1766983207.499828 -64.483749 -308.089783 75.771164 -0.424927 0.599531 0.389577 0.555184
1766983207.599917 -66.437576 -307.241852 75.745506 -0.423206 0.599532 0.390489 0.555857
1766983207.699999 -68.364037 -306.418976 75.727745 -0.420778 0.598335 0.391188 0.558492
1766983207.799834 -70.298065 -305.592316 75.715042 -0.420124 0.599602 0.390247 0.558283
1766983207.899916 -72.259583 -304.750183 75.706116 -0.424229 0.607054 0.383995 0.551419
1766983207.999897 -74.213799 -303.903778 75.686302 -0.428455 0.612162 0.377466 0.546995
1766983208.099990 -76.161140 -303.049133 75.661835 -0.427265 0.612868 0.375088 0.548768
1766983208.199835 -78.099480 -302.200226 75.630234 -0.422062 0.611598 0.377135 0.552793
1766983208.299922 -80.027107 -301.336426 75.589111 -0.417016 0.610857 0.379043 0.556127
1766983208.399896 -81.959465 -300.440887 75.536652 0.411942 -0.611059 -0.379003 -0.559703
1766983208.499999 -83.889122 -299.540131 75.483932 0.407249 -0.607708 -0.379693 -0.566279
1766983208.599850 -85.800995 -298.638245 75.425323 0.402619 -0.603800 -0.382006 -0.572184
1766983208.699946 -87.745613 -297.734955 75.372932 0.399620 -0.603325 -0.382432 -0.574499
1766983208.799780 -89.669319 -296.871582 75.314713 0.395701 -0.598559 -0.384879 -0.580530
1766983208.899884 -91.613304 -295.993286 75.249649 0.388366 -0.593005 -0.389028 -0.588365
1766983208.999966 -93.560768 -295.071991 75.170441 -0.380581 0.585941 0.393640 0.597394
1766983209.099806 -95.540611 -294.112640 75.074532 -0.379614 0.589410 0.391952 0.595704
1766983209.199896 -97.488319 -293.212799 75.000275 -0.378584 0.592874 0.391674 0.593100
1766983209.299984 -99.415184 -292.343872 74.948410 -0.376476 0.592693 0.393777 0.593229
1766983209.399822 -101.353638 -291.438141 74.875549 -0.376367 0.592290 0.396049 0.592187
1766983209.499922 -103.294815 -290.533600 74.786461 -0.377335 0.595054 0.397699 0.587677
1766983209.599894 -105.244850 -289.619751 74.710037 -0.378882 0.596202 0.401090 0.583197
1766983209.699975 -107.201950 -288.763489 74.646156 -0.384621 0.597755 0.401300 0.577680
1766983209.799802 -109.185608 -287.869995 74.583725 -0.387058 0.593654 0.404531 0.578027
1766983209.899890 -111.128067 -287.020721 74.523224 -0.390951 0.589272 0.409095 0.576677
1766983209.999986 -113.038330 -286.170197 74.464745 -0.394951 0.589051 0.410153 0.573418
1766983210.099817 -114.946617 -285.315094 74.414246 0.400117 -0.588523 -0.411303 -0.569541
1766983210.199918 -116.886925 -284.443207 74.367622 0.404639 -0.586845 -0.413036 -0.566817
1766983210.299999 -118.821121 -283.583038 74.317589 0.406570 -0.584220 -0.415463 -0.566373
1766983210.399847 -120.742416 -282.723297 74.243271 0.407944 -0.582255 -0.416914 -0.566342
1766983210.499924 -122.649208 -281.837646 74.151405 0.410278 -0.581428 -0.417026 -0.565423
1766983210.599891 -124.594391 -280.983978 74.069992 0.410864 -0.579237 -0.418457 -0.566188
1766983210.699963 -126.515495 -280.133728 74.003563 -0.411167 0.577775 0.419140 0.566956
1766983210.799794 -128.456680 -279.309387 73.937607 -0.410011 0.575759 0.421241 0.568285
1766983210.899885 -130.371704 -278.457916 73.845596 -0.408042 0.578035 0.422000 0.566827
1766983210.999976 -132.296432 -277.580139 73.739014 0.406656 -0.583780 -0.421763 -0.562091
1766983211.099814 -134.226456 -276.762329 73.647980 0.405201 -0.586844 -0.421777 -0.559937
1766983211.199912 -136.163925 -275.977081 73.595970 -0.402754 0.585660 0.423000 0.562017
1766983211.299992 -138.113327 -275.110687 73.563339 0.403984 -0.588697 -0.419361 -0.560686
1766983211.399839 -140.068420 -274.261169 73.528969 0.403798 -0.592029 -0.417704 -0.558545
1766983211.499929 -142.009888 -273.363037 73.478188 0.399630 -0.595288 -0.418469 -0.557505
1766983211.599893 -143.940567 -272.485138 73.433815 0.397098 -0.598277 -0.419379 -0.555427
1766983211.699994 -145.882935 -271.577484 73.391174 0.395814 -0.602148 -0.418978 -0.552455
1766983211.799836 -147.826599 -270.686249 73.369904 0.396204 -0.605721 -0.416912 -0.549826
1766983211.899927 -149.782532 -269.773987 73.350540 0.395264 -0.605609 -0.417078 -0.550499
1766983211.999883 -151.761032 -268.879883 73.346367 0.393478 -0.604666 -0.417807 -0.552260
1766983212.099969 -153.754044 -267.958710 73.349335 0.392605 -0.604778 -0.418631 -0.552135
1766983212.199806 -155.764557 -267.074707 73.350418 0.394628 -0.606957 -0.417631 -0.549051
1766983212.299900 -157.731613 -266.218018 73.353027 0.394199 -0.607719 -0.416612 -0.549290
1766983212.399982 -159.731567 -265.332947 73.381203 0.396175 -0.606857 -0.416039 -0.549255
1766983212.499816 -161.676086 -264.499329 73.419067 0.398218 -0.605201 -0.414337 -0.550889
1766983212.599926 -163.637222 -263.649933 73.465561 0.400491 -0.603286 -0.413862 -0.551698
1766983212.699896 -165.555359 -262.814606 73.488754 0.402002 -0.602544 -0.415040 -0.550524
1766983212.799996 -167.529633 -261.984528 73.507629 0.403112 -0.600182 -0.417549 -0.550395
1766983212.899834 -169.509430 -261.165100 73.536591 0.404883 -0.597009 -0.418486 -0.551833
1766983212.999923 -171.508530 -260.300262 73.562729 0.408509 -0.593188 -0.420509 -0.551743
1766983213.099886 -173.485367 -259.445770 73.575294 0.411127 -0.588897 -0.423295 -0.552264
1766983213.199989 -175.514099 -258.602173 73.594627 0.413662 -0.583621 -0.425981 -0.553904
1766983213.299831 -177.509079 -257.756989 73.620071 0.419670 -0.579531 -0.425058 -0.554389
1766983213.399919 -179.494232 -256.925476 73.626556 0.424143 -0.579319 -0.423068 -0.552726
1766983213.499882 -181.448883 -256.123413 73.621422 0.425731 -0.580924 -0.423594 -0.549407
1766983213.599975 -183.449875 -255.363464 73.588455 0.424710 -0.580683 -0.425911 -0.548660
1766983213.699810 -185.413422 -254.600403 73.551857 0.424280 -0.580570 -0.426960 -0.548298
1766983213.799897 -187.394379 -253.819809 73.505981 0.425568 -0.582916 -0.425542 -0.545908
1766983213.899981 -189.334808 -253.056412 73.448929 0.426048 -0.584362 -0.425129 -0.544306
1766983213.999809 -191.281815 -252.271088 73.375427 0.425750 -0.584003 -0.424935 -0.545075
1766983214.099893 -193.234268 -251.502838 73.297607 0.424997 -0.585894 -0.424449 -0.544012
1766983214.199970 -195.209518 -250.706085 73.220444 0.423205 -0.588698 -0.423556 -0.543076
1766983214.299830 -197.215851 -249.939499 73.141357 0.422794 -0.591487 -0.421111 -0.542268
1766983214.399914 -199.208664 -249.165817 73.059280 0.422527 -0.595437 -0.417469 -0.540967
1766983214.499895 -201.193405 -248.395981 72.969139 0.421483 -0.599949 -0.414439 -0.539124
1766983214.599971 -203.206482 -247.619522 72.882759 0.418030 -0.601875 -0.415337 -0.538973
1766983214.699819 -205.187683 -246.849594 72.799294 0.412830 -0.602660 -0.416112 -0.541501
1766983214.799904 -207.188568 -246.078415 72.730194 0.411051 -0.604447 -0.414846 -0.541833
1766983214.899976 -209.162842 -245.310715 72.653053 0.407768 -0.605473 -0.414300 -0.543584
1766983214.999829 -211.096024 -244.540802 72.574463 0.405063 -0.608716 -0.414067 -0.542160
1766983215.099915 -213.062332 -243.791229 72.509354 0.404297 -0.611686 -0.415130 -0.538565
1766983215.199881 -215.013153 -243.013428 72.459686 0.403568 -0.615172 -0.416287 -0.534229
1766983215.299961 -216.968719 -242.243683 72.418686 0.401177 -0.615272 -0.419521 -0.533385
1766983215.399793 -218.950058 -241.454437 72.386063 0.399157 -0.614558 -0.423523 -0.532561
1766983215.499878 -220.920319 -240.676895 72.370880 0.399130 -0.613403 -0.426741 -0.531342
1766983215.599970 -222.904144 -239.880280 72.373352 0.400008 -0.612445 -0.428671 -0.530232
1766983215.699791 -224.906677 -239.101379 72.392159 0.400614 -0.609812 -0.430059 -0.531684
1766983215.799875 -226.905396 -238.312134 72.426666 0.400979 -0.606071 -0.432090 -0.534033
1766983215.899956 -228.911133 -237.543427 72.467598 0.397984 -0.598781 -0.437234 -0.540274
1766983215.999787 -230.914536 -236.746155 72.518890 0.400042 -0.599408 -0.436276 -0.538832
1766983216.099994 -232.900986 -235.953308 72.579300 0.401927 -0.599643 -0.434630 -0.538497
1766983216.199823 -234.895889 -235.175186 72.651230 0.402019 -0.597054 -0.435821 -0.540341
1766983216.299908 -236.907516 -234.418777 72.719788 0.402383 -0.596482 -0.436757 -0.539945
1766983216.399991 -238.917343 -233.634125 72.791168 0.406469 -0.600955 -0.434415 -0.533778
1766983216.499834 -240.899841 -232.860504 72.860794 0.408000 -0.602809 -0.432759 -0.531863
1766983216.599927 -242.905060 -232.100845 72.934975 0.409897 -0.601944 -0.432634 -0.531484
1766983216.699896 -244.877914 -231.338562 72.997169 0.412901 -0.600261 -0.432166 -0.531443
1766983216.799989 -246.862747 -230.598114 73.045990 0.416754 -0.600629 -0.429350 -0.530302
1766983216.899823 -248.865295 -229.845078 73.109055 0.420902 -0.600547 -0.426956 -0.529050
1766983216.999914 -250.889954 -229.075211 73.177612 0.424627 -0.601832 -0.423675 -0.527247
1766983217.099884 -252.881927 -228.307846 73.227150 0.427393 -0.603476 -0.420464 -0.525701
1766983217.199978 -254.882492 -227.545197 73.252739 0.428385 -0.604210 -0.418556 -0.525574
1766983217.299823 -256.854370 -226.769165 73.277512 0.429064 -0.606697 -0.416430 -0.523840
1766983217.399913 -258.855103 -226.008072 73.293411 0.428561 -0.609379 -0.414491 -0.522676
1766983217.499875 -260.870667 -225.233124 73.311623 0.428088 -0.611534 -0.413285 -0.521501
1766983217.599963 -262.877472 -224.441254 73.325409 0.426784 -0.613212 -0.411322 -0.522150
1766983217.699793 -264.919586 -223.669296 73.339127 0.425367 -0.614549 -0.409199 -0.523401
1766983217.799883 -266.929169 -222.891891 73.338028 0.423140 -0.616720 -0.407013 -0.524357
1766983217.899976 -268.957703 -222.107941 73.339355 0.418835 -0.615883 -0.406571 -0.529117
1766983217.999812 -270.973297 -221.324417 73.350494 0.420893 -0.620991 -0.400417 -0.526199
1766983218.099913 -272.981689 -220.514084 73.364845 0.419927 -0.624083 -0.396564 -0.526230
1766983218.199995 -274.988220 -219.716583 73.372917 0.416515 -0.624920 -0.396684 -0.527855
1766983218.299843 -277.003876 -218.888977 73.379562 0.412594 -0.626393 -0.395681 -0.529938
1766983218.399934 -279.023956 -218.052261 73.403679 0.409928 -0.626372 -0.395303 -0.532308
1766983218.499782 -281.045135 -217.199417 73.455933 0.407754 -0.623989 -0.395688 -0.536475
1766983218.599885 -283.098663 -216.369598 73.509186 0.405356 -0.623126 -0.395918 -0.539119
1766983218.699963 -285.129395 -215.540161 73.557419 0.403408 -0.622268 -0.395842 -0.541621
1766983218.799821 -287.155701 -214.699692 73.614723 0.400412 -0.621406 -0.396054 -0.544671
1766983218.899906 -289.197693 -213.859879 73.681099 0.397004 -0.621576 -0.395507 -0.547363
1766983218.999876 -291.212189 -212.994553 73.758621 0.396171 -0.622510 -0.394422 -0.547688
1766983219.099968 -293.206879 -212.143143 73.830215 0.394414 -0.621131 -0.394419 -0.550515
1766983219.199813 -295.197479 -211.251877 73.911163 0.394499 -0.622654 -0.392085 -0.550402
1766983219.299914 -297.209961 -210.398483 73.984497 0.394028 -0.624852 -0.389949 -0.549765
1766983219.399996 -299.222473 -209.507904 74.047356 0.392645 -0.624325 -0.388675 -0.552250
1766983219.499835 -301.242462 -208.625031 74.104698 0.390834 -0.622938 -0.388869 -0.554957
1766983219.599926 -303.291382 -207.739929 74.144615 0.389050 -0.621583 -0.389571 -0.557233
1766983219.699899 -305.329193 -206.866989 74.173485 0.391523 -0.625765 -0.385741 -0.553472
1766983219.799972 -307.350586 -205.969772 74.186424 0.400980 -0.639726 -0.375170 -0.537786
1766983219.899820 -309.341736 -205.095062 74.190063 0.410181 -0.651568 -0.365268 -0.523249
1766983219.999911 -311.331421 -204.220337 74.203140 0.420424 -0.661507 -0.357041 -0.508109
1766983220.099999 -313.351349 -203.300919 74.188187 0.428667 -0.671081 -0.350646 -0.492891
1766983220.199847 -315.354828 -202.357010 74.150810 0.434327 -0.677698 -0.347881 -0.480692
1766983220.299942 -317.331543 -201.403656 74.101601 0.439468 -0.684860 -0.344038 -0.468479
1766983220.399779 -319.340546 -200.426910 74.045456 0.443019 -0.691142 -0.340751 -0.458199
1766983220.499977 -321.333466 -199.422348 74.040253 0.449326 -0.691059 -0.335175 -0.456291
1766983220.599840 -323.279785 -198.391769 74.075981 0.457434 -0.691777 -0.325922 -0.453843
1766983220.699933 -325.231567 -197.337280 74.122253 0.457884 -0.697100 -0.319312 -0.449926
1766983220.799787 -327.196716 -196.244888 74.157928 0.450887 -0.705782 -0.314371 -0.446927
1766983220.899878 -329.120239 -195.125183 74.181778 0.443694 -0.714779 -0.307507 -0.444597
1766983220.999970 -331.030823 -193.942780 74.206001 0.438087 -0.722970 -0.298161 -0.443276
1766983221.099810 -332.934723 -192.738953 74.233810 0.433410 -0.730678 -0.286742 -0.442769
1766983221.199913 -334.838531 -191.505203 74.260132 0.429165 -0.738173 -0.275778 -0.441435
1766983221.299880 -336.698700 -190.268921 74.292427 0.422981 -0.746045 -0.265493 -0.440473
1766983221.399962 -338.540070 -189.002792 74.321114 0.415907 -0.753902 -0.254720 -0.440195
1766983221.499794 -340.360779 -187.702240 74.348976 0.407166 -0.759016 -0.246101 -0.444461
1766983221.599894 -342.133911 -186.349991 74.372223 0.397825 -0.765794 -0.236716 -0.446385
1766983221.699987 -343.885925 -184.956772 74.378891 0.387755 -0.772240 -0.229007 -0.448161
1766983221.799827 -345.633667 -183.528580 74.399429 0.376199 -0.778892 -0.220006 -0.450998
1766983221.899917 -347.321564 -182.059723 74.406113 0.364003 -0.788903 -0.210521 -0.448124
1766983221.999877 -349.008179 -180.575897 74.412674 0.347943 -0.796195 -0.205587 -0.450270
1766983222.099965 -350.635284 -179.058578 74.407257 0.330935 -0.799802 -0.200968 -0.458705
1766983222.199789 -352.247528 -177.458694 74.422478 0.317378 -0.804587 -0.193768 -0.462996
1766983222.299995 -353.830444 -175.883408 74.423027 0.304669 -0.810439 -0.185260 -0.464805
1766983222.399841 -355.349487 -174.308441 74.419769 0.291508 -0.818063 -0.176485 -0.463303
1766983222.499945 -356.836884 -172.646774 74.432373 0.277959 -0.823638 -0.168831 -0.464603
1766983222.599789 -358.251465 -170.966537 74.456047 0.262916 -0.825201 -0.164790 -0.471978
1766983222.699885 -359.605774 -169.259171 74.473450 0.247716 -0.828444 -0.161103 -0.475777
1766983222.799966 -360.933289 -167.510529 74.488655 0.232818 -0.830608 -0.158484 -0.480385
1766983222.899812 -362.217468 -165.718292 74.507019 0.216461 -0.828789 -0.159577 -0.490702
1766983222.999912 -363.484558 -163.879868 74.535583 0.203057 -0.825109 -0.161715 -0.501807
1766983223.099991 -364.684387 -162.049957 74.570480 0.192785 -0.822653 -0.162600 -0.509546
1766983223.199835 -365.848785 -160.188370 74.605370 0.183352 -0.822957 -0.162062 -0.512699
1766983223.299929 -366.979767 -158.333557 74.642036 0.175379 -0.822480 -0.162368 -0.516145
1766983223.399893 -368.060608 -156.472702 74.677231 0.168283 -0.819434 -0.162378 -0.523299
1766983223.499982 -369.119507 -154.573990 74.723618 0.162495 -0.814486 -0.161583 -0.533009
1766983223.599831 -370.147827 -152.697815 74.763893 0.158488 -0.812418 -0.158856 -0.538167
1766983223.699927 -371.153687 -150.796219 74.799004 0.155143 -0.812828 -0.154521 -0.539782
