# timestamp tx ty tz qx qy qz qw
1766983180.884888 -31.187831 -22.637142 74.597883 0.000000 0.000000 0.000000 1.000000
1766983181.084888 -27.800968 -24.708163 74.657891 0.000000 0.000000 0.000000 1.000000
1766983181.284888 -24.414103 -26.779182 74.701897 0.000000 0.000000 0.000000 1.000000
1766983181.484888 -21.017006 -28.839126 74.720900 0.000000 0.000000 0.000000 1.000000
1766983181.684888 -17.619907 -30.876919 74.714901 0.000000 0.000000 0.000000 1.000000
1766983181.884888 -14.212575 -32.914712 74.709899 0.000000 0.000000 0.000000 1.000000
1766983182.084888 -10.795010 -34.941429 74.718895 0.000000 0.000000 0.000000 1.000000
1766983182.284888 -7.367211 -36.968144 74.725888 0.000000 0.000000 0.000000 1.000000
1766983182.384888 -5.658428 -37.975965 74.729884 0.000000 0.000000 0.000000 1.000000
1766983182.584888 -2.230628 -39.980530 74.754874 0.000000 0.000000 0.000000 1.000000
1766983182.784888 1.197172 -41.985094 74.786861 0.000000 0.000000 0.000000 1.000000
1766983182.984888 4.624974 -43.978582 74.819846 0.000000 0.000000 0.000000 1.000000
1766983183.184888 8.052776 -45.972070 74.849828 0.000000 0.000000 0.000000 1.000000
1766983183.384888 11.480580 -47.943407 74.872809 0.000000 0.000000 0.000000 1.000000
1766983183.584888 14.908384 -49.914743 74.900786 0.000000 0.000000 0.000000 1.000000
1766983183.784888 18.336190 -51.886079 74.945762 0.000000 0.000000 0.000000 1.000000
1766983183.984888 21.753764 -53.857414 75.006734 0.000000 0.000000 0.000000 1.000000
1766983184.184888 25.171339 -55.839823 75.058705 0.000000 0.000000 0.000000 1.000000
1766983184.384888 28.588915 -57.811157 75.112673 0.000000 0.000000 0.000000 1.000000
1766983184.584888 32.006492 -59.771414 75.155638 0.000000 0.000000 0.000000 1.000000
1766983184.784888 35.424070 -61.731671 75.187601 0.000000 0.000000 0.000000 1.000000
1766983184.984888 38.841649 -63.691927 75.218562 0.000000 0.000000 0.000000 1.000000
1766983185.184888 42.248996 -65.641107 75.245521 0.000000 0.000000 0.000000 1.000000
1766983185.384888 45.656344 -67.579212 75.256477 0.000000 0.000000 0.000000 1.000000
1766983185.584888 49.073926 -69.517315 75.261431 0.000000 0.000000 0.000000 1.000000
1766983185.784888 52.481275 -71.444343 75.262382 0.000000 0.000000 0.000000 1.000000
1766983185.884888 54.190067 -72.407857 75.263357 0.000000 0.000000 0.000000 1.000000
1766983186.084888 57.597418 -74.323808 75.262305 0.000000 0.000000 0.000000 1.000000
1766983186.284888 61.004770 -76.239759 75.279250 0.000000 0.000000 0.000000 1.000000
1766983186.484888 64.412123 -78.166785 75.313193 0.000000 0.000000 0.000000 1.000000
1766983186.684888 67.809245 -80.093810 75.352134 0.000000 0.000000 0.000000 1.000000
1766983186.884888 71.185904 -82.031909 75.384073 0.000000 0.000000 0.000000 1.000000
1766983187.084888 74.531867 -84.014307 75.419009 0.000000 0.000000 0.000000 1.000000
1766983187.284888 77.826669 -86.041005 75.468942 0.000000 0.000000 0.000000 1.000000
1766983187.484888 81.090777 -88.145226 75.524873 0.000000 0.000000 0.000000 1.000000
1766983187.684888 84.293491 -90.326972 75.562800 0.000000 0.000000 0.000000 1.000000
1766983187.884888 87.434814 -92.586242 75.590726 0.000000 0.000000 0.000000 1.000000
1766983188.084888 90.535208 -94.911961 75.587648 0.000000 0.000000 0.000000 1.000000
1766983188.284888 93.563978 -97.326278 75.566568 0.000000 0.000000 0.000000 1.000000
1766983188.384888 95.068131 -98.555587 75.554527 0.000000 0.000000 0.000000 1.000000
1766983188.484888 96.541588 -99.818120 75.546485 0.000000 0.000000 0.000000 1.000000
1766983188.584888 97.994580 -101.102804 75.530442 0.000000 0.000000 0.000000 1.000000
1766983188.684888 99.437341 -102.409637 75.520399 0.000000 0.000000 0.000000 1.000000
1766983188.884888 102.241005 -105.100828 75.517311 0.000000 0.000000 0.000000 1.000000
1766983189.084888 104.952581 -107.902769 75.524220 0.000000 0.000000 0.000000 1.000000
1766983189.284888 107.561836 -110.804385 75.560126 0.000000 0.000000 0.000000 1.000000
1766983189.384888 108.820419 -112.299493 75.592078 0.000000 0.000000 0.000000 1.000000
1766983189.584888 111.255729 -115.356160 75.692982 0.000000 0.000000 0.000000 1.000000
1766983189.784888 113.547790 -118.523578 75.869883 0.000000 0.000000 0.000000 1.000000
1766983189.984888 115.696602 -121.768523 76.076783 0.000000 0.000000 0.000000 1.000000
1766983190.184888 117.712394 -125.079918 76.265682 0.000000 0.000000 0.000000 1.000000
1766983190.384888 119.605400 -128.435613 76.412579 0.000000 0.000000 0.000000 1.000000
1766983190.584888 121.385850 -131.824532 76.512476 0.000000 0.000000 0.000000 1.000000
1766983190.784888 123.063978 -135.246676 76.563372 0.000000 0.000000 0.000000 1.000000
1766983191.184888 126.143960 -142.212786 76.488160 0.000000 0.000000 0.000000 1.000000
1766983191.284888 126.860237 -143.973695 76.446106 0.000000 0.000000 0.000000 1.000000
1766983191.484888 128.241628 -147.517662 76.362997 0.000000 0.000000 0.000000 1.000000
1766983191.684888 129.541162 -151.105929 76.277886 0.000000 0.000000 0.000000 1.000000
1766983191.884888 130.769070 -154.727422 76.191774 0.000000 0.000000 0.000000 1.000000
1766983192.084888 131.904889 -158.371065 76.109660 0.000000 0.000000 0.000000 1.000000
1766983192.284888 132.938385 -162.036859 76.039546 0.000000 0.000000 0.000000 1.000000
1766983192.484888 133.869559 -165.735879 75.994431 0.000000 0.000000 0.000000 1.000000
1766983192.684888 134.688179 -169.457051 75.980316 0.000000 0.000000 0.000000 1.000000
1766983192.884888 135.384012 -173.200374 75.987200 0.000000 0.000000 0.000000 1.000000
1766983193.084888 135.957057 -176.976924 76.009084 0.000000 0.000000 0.000000 1.000000
1766983193.284888 136.417549 -180.764550 76.068967 0.000000 0.000000 0.000000 1.000000
1766983193.484888 136.765484 -184.563253 76.120850 0.000000 0.000000 0.000000 1.000000
1766983193.684888 137.021329 -188.373031 76.167733 0.000000 0.000000 0.000000 1.000000
1766983193.884888 137.174850 -192.182810 76.204615 0.000000 0.000000 0.000000 1.000000
1766983193.984888 137.205566 -194.098775 76.244556 0.000000 0.000000 0.000000 1.000000
1766983194.184888 137.215835 -197.930707 76.333438 0.000000 0.000000 0.000000 1.000000
1766983194.384888 137.123781 -201.762639 76.404319 0.000000 0.000000 0.000000 1.000000
1766983194.584888 136.939636 -205.583497 76.476200 0.000000 0.000000 0.000000 1.000000
1766983194.784888 136.653166 -209.393281 76.516082 0.000000 0.000000 0.000000 1.000000
1766983194.884888 136.458769 -211.298173 76.532023 0.000000 0.000000 0.000000 1.000000
1766983195.084888 135.998347 -215.096882 76.548905 0.000000 0.000000 0.000000 1.000000
1766983195.284888 135.415138 -218.873442 76.574788 0.000000 0.000000 0.000000 1.000000
1766983195.484888 134.698908 -222.627856 76.641673 0.000000 0.000000 0.000000 1.000000
1766983195.684888 133.859889 -226.349046 76.728559 0.000000 0.000000 0.000000 1.000000
1766983195.984888 132.386478 -231.853308 76.826391 0.000000 0.000000 0.000000 1.000000
1766983196.184888 131.281414 -235.463749 76.843281 0.000000 0.000000 0.000000 1.000000
1766983196.384888 130.053560 -239.040965 76.841172 0.000000 0.000000 0.000000 1.000000
1766983196.584888 128.733613 -242.573882 76.820065 0.000000 0.000000 0.000000 1.000000
1766983196.684888 128.037826 -244.334802 76.798011 0.000000 0.000000 0.000000 1.000000
1766983196.884888 126.574623 -247.823419 76.750905 0.000000 0.000000 0.000000 1.000000
1766983197.084888 125.029561 -251.289886 76.684799 0.000000 0.000000 0.000000 1.000000
1766983197.284888 123.392406 -254.745277 76.594694 0.000000 0.000000 0.000000 1.000000
1766983197.484888 121.663158 -258.189593 76.496588 0.000000 0.000000 0.000000 1.000000
1766983197.584888 120.772953 -259.895139 76.441535 0.000000 0.000000 0.000000 1.000000
1766983197.784888 118.910682 -263.284081 76.341430 0.000000 0.000000 0.000000 1.000000
1766983197.984888 116.946086 -266.661948 76.228325 0.000000 0.000000 0.000000 1.000000
1766983198.184888 114.879165 -270.006590 76.097221 0.000000 0.000000 0.000000 1.000000
1766983198.384888 112.699687 -273.306932 75.953119 0.000000 0.000000 0.000000 1.000000
1766983198.584888 110.387186 -276.562976 75.842018 0.000000 0.000000 0.000000 1.000000
1766983198.784888 107.941663 -279.774722 75.748919 0.000000 0.000000 0.000000 1.000000
1766983198.984888 105.373349 -282.920019 75.660823 0.000000 0.000000 0.000000 1.000000
1766983199.184888 102.661781 -285.998868 75.609729 0.000000 0.000000 0.000000 1.000000
1766983199.384888 99.837656 -289.011269 75.585637 0.000000 0.000000 0.000000 1.000000
1766983199.584888 96.880508 -291.946147 75.586549 0.000000 0.000000 0.000000 1.000000
1766983199.784888 93.810801 -294.792426 75.586463 0.000000 0.000000 0.000000 1.000000
1766983199.884888 92.224785 -296.176804 75.600422 0.000000 0.000000 0.000000 1.000000
1766983199.984888 90.618304 -297.539031 75.617381 0.000000 0.000000 0.000000 1.000000
1766983200.184888 87.292784 -300.197038 75.653302 0.000000 0.000000 0.000000 1.000000
1766983200.284888 85.604442 -301.492816 75.670263 0.000000 0.000000 0.000000 1.000000
1766983200.484888 82.145897 -303.995772 75.673189 0.000000 0.000000 0.000000 1.000000
1766983200.584888 80.375695 -305.225099 75.665153 0.000000 0.000000 0.000000 1.000000
1766983200.684888 78.585027 -306.421202 75.660118 0.000000 0.000000 0.000000 1.000000
1766983200.784888 76.773893 -307.595154 75.655083 0.000000 0.000000 0.000000 1.000000
1766983200.884888 74.932062 -308.746956 75.642049 0.000000 0.000000 0.000000 1.000000
1766983200.984888 73.079998 -309.876608 75.625015 0.000000 0.000000 0.000000 1.000000
1766983201.184888 69.304242 -312.069461 75.562950 0.000000 0.000000 0.000000 1.000000
1766983201.384888 65.477322 -314.173709 75.423886 0.000000 0.000000 0.000000 1.000000
1766983201.584888 61.568540 -316.156131 75.256827 0.000000 0.000000 0.000000 1.000000
1766983201.784888 57.588130 -318.027802 75.070771 0.000000 0.000000 0.000000 1.000000
1766983201.984888 53.525859 -319.788722 74.861717 0.000000 0.000000 0.000000 1.000000
1766983202.384888 45.176199 -322.823260 74.436628 0.000000 0.000000 0.000000 1.000000
1766983202.584888 40.878579 -324.085808 74.297593 0.000000 0.000000 0.000000 1.000000
1766983202.684888 38.709304 -324.639558 74.246578 0.000000 0.000000 0.000000 1.000000
1766983202.884888 34.309359 -325.625234 74.170553 0.000000 0.000000 0.000000 1.000000
1766983202.984888 32.088921 -326.046085 74.146543 0.000000 0.000000 0.000000 1.000000
1766983203.184888 27.627580 -326.754889 74.128527 0.000000 0.000000 0.000000 1.000000
1766983203.384888 23.125308 -327.286494 74.141518 0.000000 0.000000 0.000000 1.000000
1766983203.584888 18.602572 -327.651976 74.183514 0.000000 0.000000 0.000000 1.000000
1766983203.684888 16.341203 -327.773803 74.194514 0.000000 0.000000 0.000000 1.000000
1766983203.784888 14.079834 -327.862405 74.199514 0.000000 0.000000 0.000000 1.000000
1766983203.884888 11.808233 -327.906708 74.215517 0.000000 0.000000 0.000000 1.000000
1766983203.984888 9.546865 -327.895635 74.234521 0.000000 0.000000 0.000000 1.000000
1766983204.184888 5.003662 -327.762740 74.274533 0.000000 0.000000 0.000000 1.000000
1766983204.384888 0.470692 -327.452646 74.332551 0.000000 0.000000 0.000000 1.000000
1766983204.484888 -1.780444 -327.231149 74.368562 0.000000 0.000000 0.000000 1.000000
1766983204.684888 -6.282717 -326.666331 74.455588 0.000000 0.000000 0.000000 1.000000
1766983204.984888 -12.954265 -325.481321 74.699639 0.000000 0.000000 0.000000 1.000000
1766983205.184888 -17.343980 -324.506734 74.925679 0.000000 0.000000 0.000000 1.000000
1766983205.384888 -21.672300 -323.421396 75.149721 0.000000 0.000000 0.000000 1.000000
1766983205.584888 -25.939225 -322.236381 75.343765 0.000000 0.000000 0.000000 1.000000
1766983205.784888 -30.144754 -320.962764 75.523811 0.000000 0.000000 0.000000 1.000000
1766983205.984888 -34.309353 -319.600546 75.674859 0.000000 0.000000 0.000000 1.000000
1766983206.184888 -38.422788 -318.182949 75.783907 0.000000 0.000000 0.000000 1.000000
1766983206.384888 -42.485061 -316.709974 75.844955 0.000000 0.000000 0.000000 1.000000
1766983206.584888 -46.506402 -315.192696 75.853002 0.000000 0.000000 0.000000 1.000000
1766983206.784888 -50.497045 -313.631117 75.850049 0.000000 0.000000 0.000000 1.000000
1766983206.984888 -54.456990 -312.047385 75.814095 0.000000 0.000000 0.000000 1.000000
1766983207.184888 -58.396468 -310.419352 75.766140 0.000000 0.000000 0.000000 1.000000
1766983207.384888 -62.305248 -308.780243 75.715183 0.000000 0.000000 0.000000 1.000000
1766983207.584888 -66.203795 -307.107908 75.650225 0.000000 0.000000 0.000000 1.000000
1766983207.784888 -70.081876 -305.413422 75.593265 0.000000 0.000000 0.000000 1.000000
1766983207.984888 -73.949723 -303.696786 75.549304 0.000000 0.000000 0.000000 1.000000
1766983208.184888 -77.807337 -301.957998 75.492341 0.000000 0.000000 0.000000 1.000000
1766983208.384888 -81.644484 -300.185983 75.386377 0.000000 0.000000 0.000000 1.000000
1766983208.584888 -85.481630 -298.391815 75.259412 0.000000 0.000000 0.000000 1.000000
1766983208.784888 -89.308542 -296.586572 75.138444 0.000000 0.000000 0.000000 1.000000
1766983208.984888 -93.145685 -294.781327 74.989473 0.000000 0.000000 0.000000 1.000000
1766983209.184888 -96.993060 -292.987156 74.839499 0.000000 0.000000 0.000000 1.000000
1766983209.284888 -98.926979 -292.090070 74.770511 0.000000 0.000000 0.000000 1.000000
1766983209.484888 -102.784584 -290.295898 74.618532 0.000000 0.000000 0.000000 1.000000
1766983209.684888 -106.642189 -288.523874 74.474549 0.000000 0.000000 0.000000 1.000000
1766983209.884888 -110.510025 -286.751851 74.360564 0.000000 0.000000 0.000000 1.000000
1766983210.084888 -114.367628 -284.990903 74.261575 0.000000 0.000000 0.000000 1.000000
1766983210.284888 -118.214997 -283.252103 74.144583 0.000000 0.000000 0.000000 1.000000
1766983210.484888 -122.072598 -281.524376 74.011587 0.000000 0.000000 0.000000 1.000000
1766983210.684888 -125.919965 -279.807723 73.879589 0.000000 0.000000 0.000000 1.000000
1766983210.884888 -129.787796 -278.113218 73.721586 0.000000 0.000000 0.000000 1.000000
1766983211.084888 -133.655626 -276.440862 73.573579 0.000000 0.000000 0.000000 1.000000
1766983211.284888 -137.543921 -274.779582 73.468568 0.000000 0.000000 0.000000 1.000000
1766983211.484888 -141.452680 -273.129377 73.391554 0.000000 0.000000 0.000000 1.000000
1766983211.684888 -145.361440 -271.479172 73.346537 0.000000 0.000000 0.000000 1.000000
1766983211.884888 -149.280431 -269.840042 73.325517 0.000000 0.000000 0.000000 1.000000
1766983211.984888 -151.245042 -269.009402 73.322506 0.000000 0.000000 0.000000 1.000000
1766983212.184888 -155.184498 -267.370272 73.331480 0.000000 0.000000 0.000000 1.000000
1766983212.384888 -159.134186 -265.731142 73.388452 0.000000 0.000000 0.000000 1.000000
1766983212.584888 -163.094107 -264.080938 73.484421 0.000000 0.000000 0.000000 1.000000
1766983212.784888 -167.054026 -262.441807 73.553386 0.000000 0.000000 0.000000 1.000000
1766983212.884888 -169.028869 -261.622241 73.593368 0.000000 0.000000 0.000000 1.000000
1766983213.084888 -172.999019 -259.994182 73.639329 0.000000 0.000000 0.000000 1.000000
1766983213.284888 -176.969169 -258.366121 73.681286 0.000000 0.000000 0.000000 1.000000
1766983213.484888 -180.949549 -256.760208 73.692240 0.000000 0.000000 0.000000 1.000000
1766983213.684888 -184.929926 -255.165367 73.643190 0.000000 0.000000 0.000000 1.000000
1766983213.884888 -188.900069 -253.592672 73.540137 0.000000 0.000000 0.000000 1.000000
1766983214.084888 -192.880443 -252.031050 73.405080 0.000000 0.000000 0.000000 1.000000
1766983214.284888 -196.860815 -250.480501 73.248020 0.000000 0.000000 0.000000 1.000000
1766983214.484888 -200.830953 -248.929950 73.082957 0.000000 0.000000 0.000000 1.000000
1766983214.684888 -204.821555 -247.379399 72.917891 0.000000 0.000000 0.000000 1.000000
1766983214.884888 -208.801925 -245.828847 72.764822 0.000000 0.000000 0.000000 1.000000
